"timestamp","flight","code","track","id","lon","lat","alt","dist"
"62",2015-03-23 13:53:35,"135","AA7757",0,"AA77571350",-118.37826,34.01819,7550,7289.73796571481
"63",2015-03-23 13:53:33,"135","AA7757",0,"AA77571350",-118.38139,34.01784,7550,6998.34194074185
"64",2015-03-23 13:53:31,"135","AA7757",0,"AA77571350",-118.39182,34.01679,7600,6028.90246876111
"65",2015-03-23 13:53:25,"135","AA7757",0,"AA77571350",-118.39182,34.01679,7625,6028.90246876111
"66",2015-03-23 13:53:24,"135","AA7757",0,"AA77571350",-118.39182,34.01679,7675,6028.90246876111
"67",2015-03-23 13:53:23,"135","AA7757",0,"AA77571350",-118.39355,34.0166,7675,5867.88777890892
"68",2015-03-23 13:53:20,"135","AA7757",0,"AA77571350",-118.39674,34.01628,7700,5571.39860122073
"69",2015-03-23 13:53:19,"135","AA7757",0,"AA77571350",-118.40297,34.01569,7725,4992.83538417507
"70",2015-03-23 13:53:11,"135","AA7757",0,"AA77571350",-118.40921,34.01507,7775,4412.94548826261
"71",2015-03-23 13:53:10,"135","AA7757",0,"AA77571350",-118.40997,34.015,7825,4342.39354238164
"72",2015-03-23 13:53:08,"135","AA7757",0,"AA77571350",-118.41255,34.01472,7850,4102.30508527311
"73",2015-03-23 13:53:02,"135","AA7757",0,"AA77571350",-118.41997,34.01395,7850,3412.29898162283
"74",2015-03-23 13:53:01,"135","AA7757",0,"AA77571350",-118.42129,34.01385,7900,3290.05769460397
"75",2015-03-23 13:52:52,"135","AA7757",0,"AA77571350",-118.43262,34.01269,7900,2236.6558206534
"76",2015-03-23 13:52:41,"135","AA7757",0,"AA77571350",-118.46148,34.01093,8025,452.17607190388
"77",2015-03-23 13:52:31,"135","AA7757",0,"AA77571350",-118.46148,34.01093,8175,452.17607190388
"78",2015-03-23 13:52:28,"135","AA7757",0,"AA77571350",-118.47095,34.0112,8225,1322.9912857281
"79",2015-03-23 13:52:25,"135","AA7757",0,"AA77571350",-118.47095,34.0112,8250,1322.9912857281
"80",2015-03-23 13:52:20,"135","AA7757",0,"AA77571350",-118.50156,34.01303,8325,4154.76308295489
"81",2015-03-23 13:52:19,"135","AA7757",0,"AA77571350",-118.50156,34.01303,8375,4154.76308295489
"82",2015-03-23 13:52:04,"135","AA7757",0,"AA77571350",-118.50156,34.01303,8400,4154.76308295489
"83",2015-03-23 13:52:03,"135","AA7757",0,"AA77571350",-118.50243,34.01307,8675,4235.14709456297
"84",2015-03-23 13:52:02,"135","AA7757",0,"AA77571350",-118.50448,34.01317,8700,4424.60827769452
"85",2015-03-23 13:52:01,"135","AA7757",0,"AA77571350",-118.50592,34.01325,8700,4557.77585883884
"86",2015-03-23 13:51:52,"135","AA7757",0,"AA77571350",-118.53979,34.01527,8750,7691.11695800457
"87",2015-03-23 13:51:37,"135","AA7757",0,"AA77571350",-118.53979,34.01527,9100,7691.11695800457
"88",2015-03-23 13:51:36,"135","AA7757",0,"AA77571350",-118.54185,34.01539,9225,7881.66378124247
"89",2015-03-23 13:51:35,"135","AA7757",0,"AA77571350",-118.57779,34.01744,9250,11205.6735051514
"90",2015-03-23 13:51:15,"135","AA7757",0,"AA77571350",-118.57779,34.01744,9325,11205.6735051514
"91",2015-03-23 13:51:12,"135","AA7757",0,"AA77571350",-118.57779,34.01744,9525,11205.6735051514
"92",2015-03-23 13:51:06,"135","AA7757",0,"AA77571350",-118.7229,34.02601,9550,24628.110124452
"93",2015-03-23 13:50:39,"135","AA7757",0,"AA77571350",-118.7229,34.02601,9725,24628.110124452
"94",2015-03-23 13:50:36,"135","AA7757",0,"AA77571350",-118.7229,34.02601,9825,24628.110124452
"95",2015-03-23 13:50:15,"135","AA7757",0,"AA77571350",-118.7229,34.02601,9850,24628.110124452
"96",2015-03-23 13:49:59,"135","AA7757",0,"AA77571350",-118.7229,34.02601,9975,24628.110124452
"97",2015-03-23 13:49:44,"135","AA7757",0,"AA77571350",-118.7229,34.02601,10100,24628.110124452
"98",2015-03-23 13:49:43,"135","AA7757",0,"AA77571350",-118.72471,34.02617,10425,24795.9398891572
"99",2015-03-23 13:49:38,"135","AA7757",0,"AA77571350",-118.84668,34.12056,10550,38007.2921495831
"100",2015-03-23 13:48:30,"135","AA7757",0,"AA77571350",-118.84668,34.12056,10575,38007.2921495831
"101",2015-03-23 10:29:02,"452","A5B764",0,"A5B7644520",-118.19693,34.0363,4075,24139.9833817909
"102",2015-03-23 10:28:58,"452","A5B764",0,"A5B7644520",-118.20084,34.03592,4550,23776.8200210014
"103",2015-03-23 10:28:50,"452","A5B764",0,"A5B7644520",-118.21238,34.0349,4575,22706.3227898339
"104",2015-03-23 10:28:45,"452","A5B764",0,"A5B7644520",-118.21878,34.03427,4725,22111.770646314
"105",2015-03-23 10:28:44,"452","A5B764",0,"A5B7644520",-118.21878,34.03427,4850,22111.770646314
"106",2015-03-23 10:28:43,"452","A5B764",0,"A5B7644520",-118.22135,34.03409,4875,21873.9980116646
"107",2015-03-23 10:28:42,"452","A5B764",0,"A5B7644520",-118.22262,34.03397,4875,21756.0833089109
"108",2015-03-23 10:28:41,"452","A5B764",0,"A5B7644520",-118.22388,34.03386,4900,21639.2186520407
"109",2015-03-23 10:28:38,"452","A5B764",0,"A5B7644520",-118.23029,34.03318,4925,21043.07240891
"110",2015-03-23 10:28:36,"452","A5B764",0,"A5B7644520",-118.23029,34.03318,4950,21043.07240891
"111",2015-03-23 10:28:34,"452","A5B764",0,"A5B7644520",-118.23425,34.03281,4975,20675.4533271646
"112",2015-03-23 10:28:33,"452","A5B764",0,"A5B7644520",-118.23425,34.03281,5000,20675.4533271646
"113",2015-03-23 10:28:32,"452","A5B764",0,"A5B7644520",-118.23544,34.03276,5025,20565.8063045119
"114",2015-03-23 10:28:29,"452","A5B764",0,"A5B7644520",-118.24719,34.03157,5025,19473.7681572297
"115",2015-03-23 10:28:23,"452","A5B764",0,"A5B7644520",-118.24719,34.03157,5075,19473.7681572297
"116",2015-03-23 10:28:19,"452","A5B764",0,"A5B7644520",-118.2681,34.02933,5150,17528.7179493749
"117",2015-03-23 10:28:06,"452","A5B764",0,"A5B7644520",-118.2681,34.02933,5225,17528.7179493749
"118",2015-03-23 10:27:57,"452","A5B764",0,"A5B7644520",-118.28001,34.0281,5425,16421.4454642669
"119",2015-03-23 10:27:53,"452","A5B764",0,"A5B7644520",-118.28671,34.02759,5525,15800.9963216847
"120",2015-03-23 10:27:52,"452","A5B764",0,"A5B7644520",-118.28814,34.02745,5575,15668.1513235535
"121",2015-03-23 10:27:51,"452","A5B764",0,"A5B7644520",-118.29221,34.02699,5575,15289.2178859375
"122",2015-03-23 10:27:49,"452","A5B764",0,"A5B7644520",-118.29221,34.02699,5600,15289.2178859375
"123",2015-03-23 10:27:48,"452","A5B764",0,"A5B7644520",-118.29221,34.02699,5625,15289.2178859375
"124",2015-03-23 10:27:45,"452","A5B764",0,"A5B7644520",-118.3152,34.02489,5650,13155.508991571
"125",2015-03-23 10:27:37,"452","A5B764",0,"A5B7644520",-118.3152,34.02489,5675,13155.508991571
"126",2015-03-23 10:27:32,"452","A5B764",0,"A5B7644520",-118.3152,34.02489,5775,13155.508991571
"127",2015-03-23 10:27:23,"452","A5B764",0,"A5B7644520",-118.33043,34.02315,5825,11737.2003730871
"128",2015-03-23 10:27:20,"452","A5B764",0,"A5B7644520",-118.33043,34.02315,5925,11737.2003730871
"129",2015-03-23 10:27:19,"452","A5B764",0,"A5B7644520",-118.33179,34.02298,5950,11610.3499302206
"130",2015-03-23 10:27:16,"452","A5B764",0,"A5B7644520",-118.34164,34.02187,5975,10693.2692684354
"131",2015-03-23 10:27:12,"452","A5B764",0,"A5B7644520",-118.34164,34.02187,6000,10693.2692684354
"132",2015-03-23 10:27:08,"452","A5B764",0,"A5B7644520",-118.35148,34.02084,6050,9778.17970369743
"133",2015-03-23 10:27:05,"452","A5B764",0,"A5B7644520",-118.35291,34.02068,6125,9645.054494038
"134",2015-03-23 10:27:04,"452","A5B764",0,"A5B7644520",-118.35291,34.02068,6150,9645.054494038
"135",2015-03-23 10:26:59,"452","A5B764",0,"A5B7644520",-118.36,34.01996,6150,8985.99724905903
"136",2015-03-23 10:26:58,"452","A5B764",0,"A5B7644520",-118.36126,34.01981,6225,8868.57601431126
"137",2015-03-23 10:26:55,"452","A5B764",0,"A5B7644520",-118.36698,34.01921,6275,8336.60709703225
"138",2015-03-23 10:26:54,"452","A5B764",0,"A5B7644520",-118.36698,34.01921,6300,8336.60709703225
"139",2015-03-23 10:26:53,"452","A5B764",0,"A5B7644520",-118.36984,34.01889,6300,8070.3542874486
"140",2015-03-23 10:26:52,"452","A5B764",0,"A5B7644520",-118.37128,34.01879,6325,7937.11430393538
"141",2015-03-23 10:26:46,"452","A5B764",0,"A5B7644520",-118.37836,34.01802,6325,7278.29025494351
"142",2015-03-23 10:26:45,"452","A5B764",0,"A5B7644520",-118.38413,34.01747,6400,6742.39946894811
"143",2015-03-23 10:26:43,"452","A5B764",0,"A5B7644520",-118.38413,34.01747,6425,6742.39946894811
"144",2015-03-23 10:26:41,"452","A5B764",0,"A5B7644520",-118.38699,34.01715,6475,6476.14184373098
"145",2015-03-23 10:26:40,"452","A5B764",0,"A5B7644520",-118.39125,34.01674,6500,6080.43640536366
"146",2015-03-23 10:26:37,"452","A5B764",0,"A5B7644520",-118.39125,34.01674,6525,6080.43640536366
"147",2015-03-23 10:26:36,"452","A5B764",0,"A5B7644520",-118.39265,34.0166,6550,5950.32179678848
"148",2015-03-23 10:26:34,"452","A5B764",0,"A5B7644520",-118.40263,34.01563,6550,5023.16000207405
"149",2015-03-23 10:26:30,"452","A5B764",0,"A5B7644520",-118.40263,34.01563,6625,5023.16000207405
"150",2015-03-23 10:26:23,"452","A5B764",0,"A5B7644520",-118.41266,34.01468,6700,4091.68468958654
"151",2015-03-23 10:26:22,"452","A5B764",0,"A5B7644520",-118.4198,34.01395,6825,3427.86634873062
"152",2015-03-23 10:26:17,"452","A5B764",0,"A5B7644520",-118.4198,34.01395,6850,3427.86634873062
"153",2015-03-23 10:26:16,"452","A5B764",0,"A5B7644520",-118.45498,34.01138,6975,206.073896551687
"154",2015-03-23 10:26:06,"452","A5B764",0,"A5B7644520",-118.45498,34.01138,7075,206.073896551687
"155",2015-03-23 10:25:53,"452","A5B764",0,"A5B7644520",-118.45498,34.01138,7250,206.073896551687
"156",2015-03-23 10:25:51,"452","A5B764",0,"A5B7644520",-118.45778,34.01129,7600,161.789924045229
"157",2015-03-23 10:25:50,"452","A5B764",0,"A5B7644520",-118.45922,34.0113,7600,267.219380997208
"158",2015-03-23 10:25:49,"452","A5B764",0,"A5B7644520",-118.46059,34.01129,7625,382.977973255965
"159",2015-03-23 10:25:42,"452","A5B764",0,"A5B7644520",-118.50565,34.01308,7650,4531.54364679419
"160",2015-03-23 10:25:17,"452","A5B764",0,"A5B7644520",-118.50565,34.01308,7775,4531.54364679419
"161",2015-03-23 10:25:16,"452","A5B764",0,"A5B7644520",-118.50712,34.01316,8200,4667.4759100547
"162",2015-03-23 10:25:15,"452","A5B764",0,"A5B7644520",-118.50712,34.01316,8225,4667.4759100547
"163",2015-03-23 10:25:14,"452","A5B764",0,"A5B7644520",-118.51004,34.0133,8225,4937.34242655145
"164",2015-03-23 10:25:12,"452","A5B764",0,"A5B7644520",-118.51995,34.01385,8250,5853.81329749176
"165",2015-03-23 10:25:07,"452","A5B764",0,"A5B7644520",-118.51995,34.01385,8325,5853.81329749176
"166",2015-03-23 10:25:06,"452","A5B764",0,"A5B7644520",-118.57578,34.01702,8375,11017.3886388184
"167",2015-03-23 10:24:59,"452","A5B764",0,"A5B7644520",-118.57578,34.01702,8400,11017.3886388184
"168",2015-03-23 10:24:50,"452","A5B764",0,"A5B7644520",-118.57578,34.01702,8500,11017.3886388184
"169",2015-03-23 10:24:28,"452","A5B764",0,"A5B7644520",-118.57578,34.01702,8675,11017.3886388184
"170",2015-03-23 10:24:22,"452","A5B764",0,"A5B7644520",-118.66367,34.02196,9075,19145.3463588748
"171",2015-03-23 10:24:20,"452","A5B764",0,"A5B7644520",-118.66367,34.02196,9175,19145.3463588748
"172",2015-03-23 10:23:28,"452","A5B764",0,"A5B7644520",-118.66367,34.02196,9200,19145.3463588748
"173",2015-03-23 10:23:25,"452","A5B764",0,"A5B7644520",-118.66819,34.02219,9775,19563.1570340636
"174",2015-03-23 10:22:46,"452","A5B764",0,"A5B7644520",-118.73554,34.0254,9750,25787.0603538838
"175",2015-03-23 10:22:42,"452","A5B764",0,"A5B7644520",-118.73554,34.0254,9850,25787.0603538838
"176",2015-03-23 10:22:41,"452","A5B764",0,"A5B7644520",-118.75262,34.02626,9925,27365.7559307135
"177",2015-03-23 10:22:31,"452","A5B764",0,"A5B7644520",-118.75262,34.02626,9950,27365.7559307135
"178",2015-03-23 10:22:30,"452","A5B764",0,"A5B7644520",-118.84612,34.07217,10150,36581.4443684627
"179",2015-03-23 10:21:14,"452","A5B764",0,"A5B7644520",-118.84612,34.07217,10175,36581.4443684627
"180",2015-03-23 09:08:01,"468","A4F5A0",0,"A4F5A04680",-118.19949,34.02846,4275,23816.1751817819
"181",2015-03-23 09:07:59,"468","A4F5A0",0,"A4F5A04680",-118.21272,34.03388,4450,22661.8126552227
"182",2015-03-23 09:07:52,"468","A4F5A0",0,"A4F5A04680",-118.21272,34.03388,4475,22661.8126552227
"183",2015-03-23 09:07:47,"468","A4F5A0",0,"A4F5A04680",-118.21272,34.03388,4725,22661.8126552227
"184",2015-03-23 09:07:46,"468","A4F5A0",0,"A4F5A04680",-118.2139,34.034,4750,22555.237433297
"185",2015-03-23 09:07:45,"468","A4F5A0",0,"A4F5A04680",-118.21495,34.03411,4775,22460.4711249093
"186",2015-03-23 09:07:42,"468","A4F5A0",0,"A4F5A04680",-118.22281,34.03391,4800,21737.878213186
"187",2015-03-23 09:07:38,"468","A4F5A0",0,"A4F5A04680",-118.22281,34.03391,4900,21737.878213186
"188",2015-03-23 09:07:37,"468","A4F5A0",0,"A4F5A04680",-118.22505,34.03372,4925,21530.1926266061
"189",2015-03-23 09:07:35,"468","A4F5A0",0,"A4F5A04680",-118.22617,34.03355,4950,21425.3433649112
"190",2015-03-23 09:07:34,"468","A4F5A0",0,"A4F5A04680",-118.22845,34.03332,4975,21213.4569151194
"191",2015-03-23 09:07:29,"468","A4F5A0",0,"A4F5A04680",-118.23402,34.03271,5000,20695.1752791667
"192",2015-03-23 09:07:28,"468","A4F5A0",0,"A4F5A04680",-118.24196,34.03183,5050,19956.2245121363
"193",2015-03-23 09:07:23,"468","A4F5A0",0,"A4F5A04680",-118.24196,34.03183,5075,19956.2245121363
"194",2015-03-23 09:07:21,"468","A4F5A0",0,"A4F5A04680",-118.24196,34.03183,5175,19956.2245121363
"195",2015-03-23 09:07:20,"468","A4F5A0",0,"A4F5A04680",-118.2431,34.03171,5175,19850.2126122186
"196",2015-03-23 09:07:18,"468","A4F5A0",0,"A4F5A04680",-118.27971,34.02814,5200,16449.457855388
"197",2015-03-23 09:07:05,"468","A4F5A0",0,"A4F5A04680",-118.27971,34.02814,5250,16449.457855388
"198",2015-03-23 09:06:48,"468","A4F5A0",0,"A4F5A04680",-118.28321,34.02778,5800,16124.0796908531
"199",2015-03-23 09:06:45,"468","A4F5A0",0,"A4F5A04680",-118.28321,34.02778,5825,16124.0796908531
"200",2015-03-23 09:06:44,"468","A4F5A0",0,"A4F5A04680",-118.28436,34.02763,5850,16016.7435019938
"201",2015-03-23 09:06:43,"468","A4F5A0",0,"A4F5A04680",-118.2855,34.02754,5875,15911.1287726289
"202",2015-03-23 09:06:42,"468","A4F5A0",0,"A4F5A04680",-118.28671,34.0274,5875,15798.431511892
"203",2015-03-23 09:06:37,"468","A4F5A0",0,"A4F5A04680",-118.29243,34.02675,5900,15265.8395528791
"204",2015-03-23 09:06:36,"468","A4F5A0",0,"A4F5A04680",-118.29477,34.02647,5975,15047.7730222706
"205",2015-03-23 09:06:35,"468","A4F5A0",0,"A4F5A04680",-118.29477,34.02647,6000,15047.7730222706
"206",2015-03-23 09:06:34,"468","A4F5A0",0,"A4F5A04680",-118.29596,34.02635,6000,14937.1747717655
"207",2015-03-23 09:06:32,"468","A4F5A0",0,"A4F5A04680",-118.30416,34.0255,6025,14174.7568784034
"208",2015-03-23 09:06:28,"468","A4F5A0",0,"A4F5A04680",-118.30416,34.0255,6050,14174.7568784034
"209",2015-03-23 09:06:24,"468","A4F5A0",0,"A4F5A04680",-118.30773,34.02502,6100,13841.3655385472
"210",2015-03-23 09:06:22,"468","A4F5A0",0,"A4F5A04680",-118.31383,34.02447,6125,13275.2856601707
"211",2015-03-23 09:06:20,"468","A4F5A0",0,"A4F5A04680",-118.31383,34.02447,6150,13275.2856601707
"212",2015-03-23 09:06:19,"468","A4F5A0",0,"A4F5A04680",-118.3334,34.02256,6175,11457.2392266973
"213",2015-03-23 09:06:09,"468","A4F5A0",0,"A4F5A04680",-118.3334,34.02256,6200,11457.2392266973
"214",2015-03-23 09:06:04,"468","A4F5A0",0,"A4F5A04680",-118.3334,34.02256,6350,11457.2392266973
"215",2015-03-23 09:06:02,"468","A4F5A0",0,"A4F5A04680",-118.34347,34.02159,6400,10521.8966621965
"216",2015-03-23 09:05:56,"468","A4F5A0",0,"A4F5A04680",-118.34347,34.02159,6425,10521.8966621965
"217",2015-03-23 09:05:55,"468","A4F5A0",0,"A4F5A04680",-118.34347,34.02159,6475,10521.8966621965
"218",2015-03-23 09:05:49,"468","A4F5A0",0,"A4F5A04680",-118.36031,34.01994,6500,8957.33533918568
"219",2015-03-23 09:05:43,"468","A4F5A0",0,"A4F5A04680",-118.36031,34.01994,6525,8957.33533918568
"220",2015-03-23 09:05:42,"468","A4F5A0",0,"A4F5A04680",-118.36166,34.01977,6575,8831.4017694966
"221",2015-03-23 09:05:41,"468","A4F5A0",0,"A4F5A04680",-118.36166,34.01977,6600,8831.4017694966
"222",2015-03-23 09:05:40,"468","A4F5A0",0,"A4F5A04680",-118.3643,34.01954,6600,8586.50873134268
"223",2015-03-23 09:05:35,"468","A4F5A0",0,"A4F5A04680",-118.37371,34.01862,6625,7712.2618386491
"224",2015-03-23 09:05:33,"468","A4F5A0",0,"A4F5A04680",-118.37371,34.01862,6650,7712.2618386491
"225",2015-03-23 09:05:24,"468","A4F5A0",0,"A4F5A04680",-118.38621,34.01721,6650,6548.39431165439
"226",2015-03-23 09:05:23,"468","A4F5A0",0,"A4F5A04680",-118.38621,34.01721,6675,6548.39431165439
"227",2015-03-23 09:05:19,"468","A4F5A0",0,"A4F5A04680",-118.4047,34.01532,6675,4829.40137676809
"228",2015-03-23 09:05:11,"468","A4F5A0",0,"A4F5A04680",-118.4047,34.01532,6700,4829.40137676809
"229",2015-03-23 09:05:09,"468","A4F5A0",0,"A4F5A04680",-118.40618,34.01511,6750,4691.03658940174
"230",2015-03-23 09:05:06,"468","A4F5A0",0,"A4F5A04680",-118.41196,34.0146,6775,4154.73047023018
"231",2015-03-23 09:05:05,"468","A4F5A0",0,"A4F5A04680",-118.42202,34.01358,6775,3219.55291723438
"232",2015-03-23 09:04:59,"468","A4F5A0",0,"A4F5A04680",-118.42202,34.01358,6800,3219.55291723438
"233",2015-03-23 09:04:58,"468","A4F5A0",0,"A4F5A04680",-118.43508,34.01232,6875,2006.32488738466
"234",2015-03-23 09:04:50,"468","A4F5A0",0,"A4F5A04680",-118.43508,34.01232,6900,2006.32488738466
"235",2015-03-23 09:04:49,"468","A4F5A0",0,"A4F5A04680",-118.45694,34.01134,7000,132.985566951862
"236",2015-03-23 09:04:35,"468","A4F5A0",0,"A4F5A04680",-118.45694,34.01134,7025,132.985566951862
"237",2015-03-23 09:04:34,"468","A4F5A0",0,"A4F5A04680",-118.45842,34.01139,7325,211.42739990717
"238",2015-03-23 09:04:27,"468","A4F5A0",0,"A4F5A04680",-118.4686,34.0117,7375,1114.27679169052
"239",2015-03-23 09:04:25,"468","A4F5A0",0,"A4F5A04680",-118.4701,34.01186,7500,1253.78992681747
"240",2015-03-23 09:04:21,"468","A4F5A0",0,"A4F5A04680",-118.47729,34.01234,7525,1918.31665339343
"241",2015-03-23 09:04:14,"468","A4F5A0",0,"A4F5A04680",-118.49905,34.01446,7600,3939.96717284756
"242",2015-03-23 09:04:09,"468","A4F5A0",0,"A4F5A04680",-118.49905,34.01446,7750,3939.96717284756
"243",2015-03-23 09:04:05,"468","A4F5A0",0,"A4F5A04680",-118.49905,34.01446,7925,3939.96717284756
"244",2015-03-23 09:04:04,"468","A4F5A0",0,"A4F5A04680",-118.5005,34.01459,7950,4074.53020733379
"245",2015-03-23 09:03:48,"468","A4F5A0",0,"A4F5A04680",-118.52365,34.01669,8000,6223.26070194683
"246",2015-03-23 09:03:47,"468","A4F5A0",0,"A4F5A04680",-118.52509,34.01684,8300,6357.1697414874
"247",2015-03-23 09:03:40,"468","A4F5A0",0,"A4F5A04680",-118.53514,34.01765,8325,7288.69047141738
