"timestamp","flight","code","track","id","lon","lat","alt","dist"
"82",2015-11-30 05:55:49,"150","A4F5A0",0,"A4F5A01500",-118.41636,34.01605,7000,3776.49666793544
"83",2015-11-30 05:55:47,"150","A4F5A0",0,"A4F5A01500",-118.41636,34.01605,7025,3776.49666793544
"84",2015-11-30 05:55:45,"150","A4F5A0",0,"A4F5A01500",-118.41636,34.01605,7075,3776.49666793544
"85",2015-11-30 05:55:44,"150","A4F5A0",0,"A4F5A01500",-118.41774,34.01591,7075,3648.39463553869
"86",2015-11-30 05:55:43,"150","A4F5A0",0,"A4F5A01500",-118.41894,34.01573,7100,3535.87171270282
"87",2015-11-30 05:55:42,"150","A4F5A0",0,"A4F5A01500",-118.42026,34.01549,7125,3411.28183954541
"88",2015-11-30 05:55:41,"150","A4F5A0",0,"A4F5A01500",-118.42942,34.01436,7150,2557.16932364974
"89",2015-11-30 05:55:37,"150","A4F5A0",0,"A4F5A01500",-118.42942,34.01436,7200,2557.16932364974
"90",2015-11-30 05:55:35,"150","A4F5A0",0,"A4F5A01500",-118.42942,34.01436,7225,2557.16932364974
"91",2015-11-30 05:55:34,"150","A4F5A0",0,"A4F5A01500",-118.43067,34.01414,7275,2439.2983846212
"92",2015-11-30 05:55:33,"150","A4F5A0",0,"A4F5A01500",-118.43194,34.01399,7275,2321.03114364451
"93",2015-11-30 05:55:32,"150","A4F5A0",0,"A4F5A01500",-118.43325,34.0139,7300,2200.39892268039
"94",2015-11-30 05:55:31,"150","A4F5A0",0,"A4F5A01500",-118.43721,34.01331,7300,1829.17357806057
"95",2015-11-30 05:55:29,"150","A4F5A0",0,"A4F5A01500",-118.43721,34.01331,7325,1829.17357806057
"96",2015-11-30 05:55:28,"150","A4F5A0",0,"A4F5A01500",-118.44109,34.01297,7350,1470.85304396611
"97",2015-11-30 05:55:26,"150","A4F5A0",0,"A4F5A01500",-118.44109,34.01297,7375,1470.85304396611
"98",2015-11-30 05:55:25,"150","A4F5A0",0,"A4F5A01500",-118.44237,34.01285,7400,1352.64910606397
"99",2015-11-30 05:55:22,"150","A4F5A0",0,"A4F5A01500",-118.44904,34.01279,7425,761.953507148138
"100",2015-11-30 05:55:20,"150","A4F5A0",0,"A4F5A01500",-118.44904,34.01279,7475,761.953507148138
"101",2015-11-30 05:55:19,"150","A4F5A0",0,"A4F5A01500",-118.45044,34.0128,7525,645.038881495198
"102",2015-11-30 05:55:18,"150","A4F5A0",0,"A4F5A01500",-118.45184,34.01293,7525,541.291322159406
"103",2015-11-30 05:55:17,"150","A4F5A0",0,"A4F5A01500",-118.45577,34.01358,7550,388.844969630424
"104",2015-11-30 05:55:15,"150","A4F5A0",0,"A4F5A01500",-118.45577,34.01358,7575,388.844969630424
"105",2015-11-30 05:55:14,"150","A4F5A0",0,"A4F5A01500",-118.45716,34.01381,7625,408.080464226666
"106",2015-11-30 05:55:13,"150","A4F5A0",0,"A4F5A01500",-118.45846,34.01399,7650,456.603687699589
"107",2015-11-30 05:55:10,"150","A4F5A0",0,"A4F5A01500",-118.46231,34.01511,7650,757.568542981804
"108",2015-11-30 05:55:09,"150","A4F5A0",0,"A4F5A01500",-118.46361,34.01546,7725,870.412210072858
"109",2015-11-30 05:55:08,"150","A4F5A0",0,"A4F5A01500",-118.46483,34.01581,7725,980.797371812336
"110",2015-11-30 05:55:07,"150","A4F5A0",0,"A4F5A01500",-118.46625,34.01624,7775,1113.08046566322
"111",2015-11-30 05:55:04,"150","A4F5A0",0,"A4F5A01500",-118.46998,34.01763,7775,1482.98022361572
"112",2015-11-30 05:55:03,"150","A4F5A0",0,"A4F5A01500",-118.47124,34.01811,7825,1609.35360336552
"113",2015-11-30 05:55:02,"150","A4F5A0",0,"A4F5A01500",-118.4725,34.01837,7850,1722.85455101267
"114",2015-11-30 05:55:01,"150","A4F5A0",0,"A4F5A01500",-118.4737,34.01889,7875,1847.45105998679
"115",2015-11-30 05:55:00,"150","A4F5A0",0,"A4F5A01500",-118.47485,34.01977,7875,1989.39719718232
"116",2015-11-30 05:54:59,"150","A4F5A0",0,"A4F5A01500",-118.47847,34.02122,7900,2358.21872368978
"117",2015-11-30 05:54:57,"150","A4F5A0",0,"A4F5A01500",-118.47847,34.02122,7925,2358.21872368978
"118",2015-11-30 05:54:56,"150","A4F5A0",0,"A4F5A01500",-118.47965,34.0221,7950,2502.34908156181
"119",2015-11-30 05:54:55,"150","A4F5A0",0,"A4F5A01500",-118.48088,34.02269,7975,2633.39311608
"120",2015-11-30 05:54:54,"150","A4F5A0",0,"A4F5A01500",-118.482,34.02331,7975,2757.59963823434
"121",2015-11-30 05:54:53,"150","A4F5A0",0,"A4F5A01500",-118.48318,34.02393,8000,2886.50090478174
"122",2015-11-30 05:54:52,"150","A4F5A0",0,"A4F5A01500",-118.48446,34.02452,8000,3021.45746431532
"123",2015-11-30 05:54:51,"150","A4F5A0",0,"A4F5A01500",-118.4857,34.02516,8025,3156.23127633191
"124",2015-11-30 05:54:50,"150","A4F5A0",0,"A4F5A01500",-118.48692,34.02573,8025,3285.32336988071
"125",2015-11-30 05:54:48,"150","A4F5A0",0,"A4F5A01500",-118.48927,34.02699,8050,3543.50518658705
"126",2015-11-30 05:54:47,"150","A4F5A0",0,"A4F5A01500",-118.49052,34.02731,8075,3660.36707943306
"127",2015-11-30 05:54:46,"150","A4F5A0",0,"A4F5A01500",-118.49413,34.0295,8075,4071.81115213325
"128",2015-11-30 05:54:44,"150","A4F5A0",0,"A4F5A01500",-118.49413,34.0295,8100,4071.81115213325
"129",2015-11-30 05:54:43,"150","A4F5A0",0,"A4F5A01500",-118.49528,34.03024,8125,4205.43478735578
"130",2015-11-30 05:54:42,"150","A4F5A0",0,"A4F5A01500",-118.49648,34.03085,8150,4335.30119323013
"131",2015-11-30 05:54:41,"150","A4F5A0",0,"A4F5A01500",-118.49775,34.03139,8175,4466.51675309927
"132",2015-11-30 05:54:40,"150","A4F5A0",0,"A4F5A01500",-118.49905,34.03164,8175,4583.1975712589
"133",2015-11-30 05:54:39,"150","A4F5A0",0,"A4F5A01500",-118.50022,34.03276,8200,4740.57080454371
"134",2015-11-30 05:54:38,"150","A4F5A0",0,"A4F5A01500",-118.50151,34.03327,8225,4871.59353107659
"135",2015-11-30 05:54:37,"150","A4F5A0",0,"A4F5A01500",-118.50268,34.03358,8225,4981.56260173799
"136",2015-11-30 05:54:36,"150","A4F5A0",0,"A4F5A01500",-118.50391,34.03462,8225,5138.97498152709
"137",2015-11-30 05:54:35,"150","A4F5A0",0,"A4F5A01500",-118.50515,34.03519,8250,5269.61550287736
"138",2015-11-30 05:54:34,"150","A4F5A0",0,"A4F5A01500",-118.50643,34.0355,8250,5388.20073524592
"139",2015-11-30 05:54:33,"150","A4F5A0",0,"A4F5A01500",-118.50767,34.03615,8250,5523.54183406777
"140",2015-11-30 05:54:32,"150","A4F5A0",0,"A4F5A01500",-118.50889,34.03681,8275,5657.89430834569
"141",2015-11-30 05:54:31,"150","A4F5A0",0,"A4F5A01500",-118.51014,34.03743,8275,5792.27135764665
"142",2015-11-30 05:54:30,"150","A4F5A0",0,"A4F5A01500",-118.51141,34.03839,8275,5948.11591372452
"143",2015-11-30 05:54:29,"150","A4F5A0",0,"A4F5A01500",-118.51524,34.04031,8300,6361.00691233869
"144",2015-11-30 05:54:27,"150","A4F5A0",0,"A4F5A01500",-118.51524,34.04031,8325,6361.00691233869
"145",2015-11-30 05:54:26,"150","A4F5A0",0,"A4F5A01500",-118.5165,34.0409,8325,6494.39766218883
"146",2015-11-30 05:54:25,"150","A4F5A0",0,"A4F5A01500",-118.51776,34.0416,8350,6634.239418821
"147",2015-11-30 05:54:24,"150","A4F5A0",0,"A4F5A01500",-118.51902,34.04216,8350,6765.87150965027
"148",2015-11-30 05:54:23,"150","A4F5A0",0,"A4F5A01500",-118.52034,34.04247,8350,6887.66044763598
"149",2015-11-30 05:54:22,"150","A4F5A0",0,"A4F5A01500",-118.5216,34.04342,8375,7042.05230036412
"150",2015-11-30 05:54:21,"150","A4F5A0",0,"A4F5A01500",-118.52292,34.04416,8375,7188.93326849521
"151",2015-11-30 05:54:18,"150","A4F5A0",0,"A4F5A01500",-118.52674,34.04617,8400,7606.29958213007
"152",2015-11-30 05:54:17,"150","A4F5A0",0,"A4F5A01500",-118.52819,34.04681,8425,7757.52090335062
"153",2015-11-30 05:54:16,"150","A4F5A0",0,"A4F5A01500",-118.53207,34.04887,8425,8182.50913721914
"154",2015-11-30 05:54:14,"150","A4F5A0",0,"A4F5A01500",-118.53207,34.04887,8450,8182.50913721914
"155",2015-11-30 05:54:13,"150","A4F5A0",0,"A4F5A01500",-118.53346,34.04947,8475,8326.68295269078
"156",2015-11-30 05:54:10,"150","A4F5A0",0,"A4F5A01500",-118.53739,34.05129,8475,8741.5696165869
"157",2015-11-30 05:54:09,"150","A4F5A0",0,"A4F5A01500",-118.53867,34.05199,8500,8882.95042644359
"158",2015-11-30 05:54:08,"150","A4F5A0",0,"A4F5A01500",-118.54277,34.05399,8500,9321.69222221739
"159",2015-11-30 05:54:06,"150","A4F5A0",0,"A4F5A01500",-118.54277,34.05399,8525,9321.69222221739
"160",2015-11-30 05:54:05,"150","A4F5A0",0,"A4F5A01500",-118.54405,34.0546,8550,9457.82794748656
"161",2015-11-30 05:54:04,"150","A4F5A0",0,"A4F5A01500",-118.54546,34.05529,8550,9608.84024446272
"162",2015-11-30 05:54:03,"150","A4F5A0",0,"A4F5A01500",-118.5468,34.05634,8575,9775.34413465651
"163",2015-11-30 05:54:02,"150","A4F5A0",0,"A4F5A01500",-118.55083,34.05841,8575,10212.6497142694
"164",2015-11-30 05:54:00,"150","A4F5A0",0,"A4F5A01500",-118.55083,34.05841,8600,10212.6497142694
"165",2015-11-30 05:53:59,"150","A4F5A0",0,"A4F5A01500",-118.55218,34.05881,8600,10342.013253726
"166",2015-11-30 05:53:58,"150","A4F5A0",0,"A4F5A01500",-118.55364,34.05962,8625,10503.9384828917
"167",2015-11-30 05:53:56,"150","A4F5A0",0,"A4F5A01500",-118.55627,34.06102,8650,10792.1819234581
"168",2015-11-30 05:53:55,"150","A4F5A0",0,"A4F5A01500",-118.55773,34.06174,8650,10948.8584492275
"169",2015-11-30 05:53:54,"150","A4F5A0",0,"A4F5A01500",-118.55913,34.06269,8675,11114.2581412653
"170",2015-11-30 05:53:53,"150","A4F5A0",0,"A4F5A01500",-118.56053,34.06302,8700,11243.4603390346
"171",2015-11-30 05:53:52,"150","A4F5A0",0,"A4F5A01500",-118.56188,34.06409,8700,11411.9192454208
"172",2015-11-30 05:53:51,"150","A4F5A0",0,"A4F5A01500",-118.56322,34.0648,8725,11558.5878192158
"173",2015-11-30 05:53:50,"150","A4F5A0",0,"A4F5A01500",-118.56462,34.06553,8725,11711.1329400082
"174",2015-11-30 05:53:49,"150","A4F5A0",0,"A4F5A01500",-118.56608,34.06622,8750,11866.0436132588
"175",2015-11-30 05:53:48,"150","A4F5A0",0,"A4F5A01500",-118.56749,34.06702,8750,12023.4672781503
"176",2015-11-30 05:53:47,"150","A4F5A0",0,"A4F5A01500",-118.56883,34.06741,8775,12151.4314839842
"177",2015-11-30 05:53:46,"150","A4F5A0",0,"A4F5A01500",-118.57023,34.06823,8800,12309.223419655
"178",2015-11-30 05:53:45,"150","A4F5A0",0,"A4F5A01500",-118.57168,34.06888,8800,12461.0184727665
"179",2015-11-30 05:53:44,"150","A4F5A0",0,"A4F5A01500",-118.57309,34.06963,8825,12615.5078312636
"180",2015-11-30 05:53:43,"150","A4F5A0",0,"A4F5A01500",-118.5746,34.07071,8825,12797.1398416562
"181",2015-11-30 05:53:42,"150","A4F5A0",0,"A4F5A01500",-118.57595,34.07102,8850,12921.2080250157
"182",2015-11-30 05:53:41,"150","A4F5A0",0,"A4F5A01500",-118.57735,34.07204,8875,13090.682319324
"183",2015-11-30 05:53:40,"150","A4F5A0",0,"A4F5A01500",-118.58173,34.07414,8900,13557.1464956721
"184",2015-11-30 05:53:38,"150","A4F5A0",0,"A4F5A01500",-118.58173,34.07414,8925,13557.1464956721
"185",2015-11-30 05:53:37,"150","A4F5A0",0,"A4F5A01500",-118.58306,34.07492,8950,13707.1076981399
"186",2015-11-30 05:53:36,"150","A4F5A0",0,"A4F5A01500",-118.58459,34.07568,8975,13871.5930824495
"187",2015-11-30 05:53:35,"150","A4F5A0",0,"A4F5A01500",-118.58592,34.07643,9000,14019.8015954342
"188",2015-11-30 05:53:34,"150","A4F5A0",0,"A4F5A01500",-118.5874,34.07722,9025,14182.1175564759
"189",2015-11-30 05:53:33,"150","A4F5A0",0,"A4F5A01500",-118.58884,34.07748,9050,14310.3471842281
"190",2015-11-30 05:53:32,"150","A4F5A0",0,"A4F5A01500",-118.59032,34.07829,9050,14473.8170483746
"191",2015-11-30 05:53:31,"150","A4F5A0",0,"A4F5A01500",-118.59175,34.07945,9075,14653.8074098985
"192",2015-11-30 05:53:30,"150","A4F5A0",0,"A4F5A01500",-118.59324,34.0802,9100,14814.5627824398
"193",2015-11-30 05:53:29,"150","A4F5A0",0,"A4F5A01500",-118.59467,34.08101,9125,14974.1239601595
"194",2015-11-30 05:53:28,"150","A4F5A0",0,"A4F5A01500",-118.5961,34.08141,9150,15109.708226736
"195",2015-11-30 05:53:27,"150","A4F5A0",0,"A4F5A01500",-118.59758,34.08252,9150,15290.7253504416
"196",2015-11-30 05:53:26,"150","A4F5A0",0,"A4F5A01500",-118.59901,34.08299,9175,15430.3919483484
"197",2015-11-30 05:53:25,"150","A4F5A0",0,"A4F5A01500",-118.60038,34.08385,9200,15588.1589905973
"198",2015-11-30 05:53:24,"150","A4F5A0",0,"A4F5A01500",-118.60188,34.08462,9225,15750.8629702787
"199",2015-11-30 05:53:23,"150","A4F5A0",0,"A4F5A01500",-118.60335,34.08545,9225,15914.7250040104
"200",2015-11-30 05:53:22,"150","A4F5A0",0,"A4F5A01500",-118.60479,34.08583,9275,16049.9233206086
"201",2015-11-30 05:53:21,"150","A4F5A0",0,"A4F5A01500",-118.60632,34.08696,9275,16236.0188413564
"202",2015-11-30 05:53:20,"150","A4F5A0",0,"A4F5A01500",-118.60777,34.08736,9300,16373.1697161842
"203",2015-11-30 05:53:19,"150","A4F5A0",0,"A4F5A01500",-118.60924,34.08806,9325,16529.4288836811
"204",2015-11-30 05:53:18,"150","A4F5A0",0,"A4F5A01500",-118.61063,34.08927,9325,16709.2188208334
"205",2015-11-30 05:53:17,"150","A4F5A0",0,"A4F5A01500",-118.61215,34.09012,9375,16878.1718692922
"206",2015-11-30 05:53:16,"150","A4F5A0",0,"A4F5A01500",-118.61349,34.09048,9400,17004.3190375427
"207",2015-11-30 05:53:15,"150","A4F5A0",0,"A4F5A01500",-118.61507,34.09131,9425,17176.7975331274
"208",2015-11-30 05:53:14,"150","A4F5A0",0,"A4F5A01500",-118.61652,34.09221,9425,17343.1755218253
"209",2015-11-30 05:53:13,"150","A4F5A0",0,"A4F5A01500",-118.61793,34.09286,9450,17491.7870867488
"210",2015-11-30 05:53:12,"150","A4F5A0",0,"A4F5A01500",-118.61944,34.0937,9475,17659.3595042452
"211",2015-11-30 05:53:11,"150","A4F5A0",0,"A4F5A01500",-118.62084,34.09433,9500,17806.015173573
"212",2015-11-30 05:53:10,"150","A4F5A0",0,"A4F5A01500",-118.62242,34.09514,9525,17977.3188985739
"213",2015-11-30 05:53:09,"150","A4F5A0",0,"A4F5A01500",-118.62376,34.09593,9550,18128.6308052495
"214",2015-11-30 05:53:08,"150","A4F5A0",0,"A4F5A01500",-118.62528,34.09663,9575,18288.7894885739
"215",2015-11-30 05:53:07,"150","A4F5A0",0,"A4F5A01500",-118.62678,34.09731,9575,18446.2120417328
"216",2015-11-30 05:53:06,"150","A4F5A0",0,"A4F5A01500",-118.6282,34.09807,9625,18602.0371644334
"217",2015-11-30 05:53:05,"150","A4F5A0",0,"A4F5A01500",-118.62975,34.09891,9625,18772.737102861
"218",2015-11-30 05:53:04,"150","A4F5A0",0,"A4F5A01500",-118.63123,34.0997,9650,18935.0218380175
"219",2015-11-30 05:53:03,"150","A4F5A0",0,"A4F5A01500",-118.63273,34.10046,9675,19097.1186884156
"220",2015-11-30 05:53:02,"150","A4F5A0",0,"A4F5A01500",-118.6342,34.10114,9675,19252.182500843
"221",2015-11-30 05:53:01,"150","A4F5A0",0,"A4F5A01500",-118.63558,34.10202,9700,19411.8890105808
"222",2015-11-30 05:53:00,"150","A4F5A0",0,"A4F5A01500",-118.63712,34.10231,9725,19549.6555725494
"223",2015-11-30 05:52:59,"150","A4F5A0",0,"A4F5A01500",-118.63855,34.10303,9725,19703.9211154401
"224",2015-11-30 05:52:58,"150","A4F5A0",0,"A4F5A01500",-118.64016,34.1038,9750,19875.2347734916
"225",2015-11-30 05:52:57,"150","A4F5A0",0,"A4F5A01500",-118.64455,34.10651,9750,20377.9854585519
"226",2015-11-30 05:52:55,"150","A4F5A0",0,"A4F5A01500",-118.64455,34.10651,9775,20377.9854585519
"227",2015-11-30 05:52:52,"150","A4F5A0",0,"A4F5A01500",-118.64914,34.10845,9825,20851.4495563426
"228",2015-11-30 05:52:51,"150","A4F5A0",0,"A4F5A01500",-118.65061,34.1093,9850,21016.4309780926
"229",2015-11-30 05:52:50,"150","A4F5A0",0,"A4F5A01500",-118.65206,34.11036,9850,21192.1212138325
"230",2015-11-30 05:52:49,"150","A4F5A0",0,"A4F5A01500",-118.65358,34.11122,9875,21361.6226893705
"231",2015-11-30 05:52:48,"150","A4F5A0",0,"A4F5A01500",-118.65509,34.11199,9875,21525.0726685637
"232",2015-11-30 05:52:47,"150","A4F5A0",0,"A4F5A01500",-118.6566,34.11269,9875,21684.425817912
"233",2015-11-30 05:52:46,"150","A4F5A0",0,"A4F5A01500",-118.65818,34.11348,9900,21854.5328221629
"234",2015-11-30 05:52:45,"150","A4F5A0",0,"A4F5A01500",-118.65969,34.11388,9900,21996.368078939
"235",2015-11-30 05:52:44,"150","A4F5A0",0,"A4F5A01500",-118.66121,34.11464,9925,22160.0161968535
"236",2015-11-30 05:52:43,"150","A4F5A0",0,"A4F5A01500",-118.66277,34.11575,9925,22347.2373006638
